title,link,price,rating,num_reviews
"Samsung Galaxy Tab A11+, WiFi, Android Tablet, Silver, 8GB RAM, 256GB Storage, 11"" Screen (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(51) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab S10+, AI Tablet, Android Tablet, WIFI, 12GB RAM, 256GB Storage, AMOLED Display, Anti-reflection, Durable, S Pen Included, Moonstone Gray (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(86) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
Redmi Pad 2 9.7 Silver 4GB RAM 128GB WiFi Inbox cover - Global Version,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab A11+, WiFi, Android Tablet, Gray, 8GB RAM, 256GB Storage, 11"" Screen (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(51) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Xiaomi Pad 7 8+ 256GB Mi Tablet, Display 12.1 Inches, Standby Time up to 33.9 Days, Blue",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(18) 
"HONOR Pad 10 12.1"" 2.5K Tablet (120Hz Eye-Care Display), Snapdragon 7 Gen 3, 10100mAh Battery, Android 15 Wi-Fi Tablet – High-Performance Entertainment & Productivity Pad",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(103) 
"Apple iPad 11-inch: A16 chip, 11-inch Model, Liquid Retina Display, 256GB, Wi-Fi 6, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Silver",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(1.2K) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
Redmi Pad 2 9.7 Graphite Gray 4GB RAM 128GB WiFi Inbox Cover - Global Version,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"HUAWEI MatePad 11.5 S (2026) Tablet, Ultra-Clear PaperMatte Display, 12GB + 256GB, 8800 mAh Battery, 40W SuperCharge, inbox Detachable Keyboar, Green, Amazon-Exclusive 12-Month Care+",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(6) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab A11, LTE, Android Tablet, Silver, 8GB RAM, 128GBB Storage, 8.7"" Screen (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(16) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab S10 FE+ Plus with S-Pen, 128GB, 8GB RAM, Wi-Fi Only, 13"" LCD, 6E WiFi Tablet, Android 15, 4K Camera, International Model X620, 25W Fast Charger",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(109) 
"HONOR Pad 10 WiFi Tablet 12.1 Inch 120Hz 2.5K HONOR Eye Comfort Display 256 GB/8 GB RAM 10100 mAh Tablet, 4nm Snapdragon 7 Gen 3 with 6 Speakers, AI Efficiency, Android 15+ Bluetooth, Grey",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(60) 
"HONOR Pad X9a LTE Tablet 11.5"" 120Hz Display, 8GB RAM + 128GB Storage, Snapdragon 685, 8300mAh Battery, 35W Fast Charging, Stylus Support, Grey, Android 15, (2025 Model)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(48) 
"Samsung Galaxy Tab A11+ 128 Gb 27.9 Cm (11"") 8 Gb Wi-Fi 5, W129274304 (Cm (11) 8 Gb Wi-Fi 5 (802.11Ac) Grey)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(125) 
"XIAOMI Pad 8 Ai WiFi Version Global (No Calls or Text) 11.2 inches 3.2K 144Hz 9200mAh Four Speakers 13 Mp Model 25097RP43G (Gray, 256GB + 8GB)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(26) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"OTEETO TAB 11 Pro Tablet/10.1 Inch IPS LCD/8GB RAM + 512 GB ROM/5G Network/6000 mAh/8MP Front + 13MP Rear Camera/Octa Core 1.3GHz/Android 13/Includes Keyboard,Touch Pen,Mouse (Blue)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(84) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Apple iPad Air 11-inch (M4): Liquid Retina Display, 128GB, 12MP Front/Back Camera, Wi-Fi 7 with Apple N1, Touch ID, All-Day Battery Life — Space Grey",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(30) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"XIAOMI Pad 7 Ai WiFi Version Global (No Calls or Text) 11.2 inches 3.2K 144Hz 8850mAh Bluetooth 5.4 Four Speakers 13 Mp Model 2410CRP4CG (Green, 256GB + 8GB)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(159) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab S10+, AI Tablet, Android Tablet, WIFI, 12GB RAM, 256GB Storage, AMOLED Display, Anti-reflection, Durable, S Pen Included, Platinum Silver (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(86) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"TABWEE 2026 Upgrade Android 16 Tablet 11 inch, 1920x1200 FHD Display, 24GB RAM + 256GB ROM, Dual 4G LTE + 5G WiFi, Octa Core, 8000mAh Battery, Camera 16MP + 8MP, Gemini AI, WideVine L1, TÜV, GPS",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(197) 
"Lenovo Tab, 10-inch, LUNA GREY, MediaTek® G85 OC 2.0GHz, 4GB Ram, 128GB Storage, WIFI, 5100 mAh Battery, TB311FU,with Clear Case, ZAEH0045SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(21) 
"Samsung Galaxy Tab S10 FE, WIFI Android Tablet, 12GB RAM, 256GB Storage, 10.9” Screen, 90Hz Display, S Pen Included, IP68, Long Battery Life, Gray (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(112) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab S10 Lite, 6GB RAM, 128GB, 2TB Expand, Long Battery Life, 10.9” LCD, S Pen for Note-Taking, Exynos 1380, Circle to Search, AI Tools, Gray",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(796) 
"Dell 12.3"" Latitude 7200 Multi-Touch 2-in-1 Laptop - 12.3"" FHD AG - 1.9GHz Intel Core i7-8665U Quad-Core - 16GB RAM | 256GB SSD - Win10 pro - Keyboard Included (Renewed)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Apple iPad 11-inch: A16 chip, 11-inch Model, Liquid Retina Display, 128GB, Wi-Fi 6 + 5G Cellular, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Pink",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(34) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Lenovo Tab, 10-inch, LUNA GREY, MediaTek® G85 OC 2.0GHz, 4GB Ram, 128GB Storage, With Call Feature, 4G-LTE, 5100 mAh Battery, TB311XU,with Clear Case, ZAEJ0021SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(8) 
"Lenovo Legion Tab, 8-inch, ECLIPSE BLACK, Qualcomm® Snapdragon™ 8 Gen3 OC 3.3GHz, 12GB Ram, 256GB Storage, WIFI, 6550mAh Battery, TB321FU,with Folio Case and Glass Film, ZAEF0032SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(9) 
"HONOR Pad X7 8.7"" Wi-Fi Tablet, 4GB RAM 128GB Storage, 90Hz Display, Snapdragon 680, Android 15, Gray with Cover Case (UAE Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(201) 
"Lenovo Tab One, 8.7 INCH, LUNA GREY, MediaTek® G85 OC 2.0GHz, 4GB Ram, 128GB Storage, with Call Feature, 4G-LTE, 5100 mAh Battery,with Clear Case, TB305XU, ZAF10102SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(17) 
"10.1"" inches Smart Tablet PC | 17 Air Tab pro max | Wireless Keyboard | RAM 24GB + ROM 1TB | Dual Sim Cards Support | orange",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(3) 
"AGM PAD P2 Tablet Android 14,16(8+8) GB RAM+256GB ROM(2TB TF), Helio G99 Gaming Tablet with Case,4G Dual SIM, 5GHz WiFi, 7850mAh, 50MP+8MP/BT5.2/GPS/Type C/ 1920 * 1200 FHD Display/Compass",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(126) 
Lenovo Idea Tab Tablet | 11 Inch 2.5K 16:10 LCD Display | MediaTek Dimensity 6300 | 8GB RAM | 128GB Memory | Android 15 | Luna Grey | Includes Tab Pen,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(1.1K) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Microsoft Surface Pro 7 12.3 Inch Tablet (Platinum) - Intel 10th Generation Quad Core i5, 8GB RAM, 128GB SSD, Windows 10 Home, 2019 Edition",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(676) 
"CHUWI Hi10 Max 12.96"" 3K IPS Touch Screen, Intel N150 Processor, 12GB DDR5, 512GB SSD, 3-in-1 Windows 11 Tablet PC, WiFi 6, Detachable Keyboard Tablet",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"TABWEE T80 Android 15 Touch Tablet - 18GB+128GB (2TB TF Expandable), 10-inch Tablet, 6000mAh Battery, 5MP Camera, Gemini AI 3.1 Pro, 5G WiFi, GPS, Face ID, Tablet with Keyboard, Mouse, Case & Stylus | Android 15 tablet 10 inches, 6000 mAh, 5MP + 2MP, supports Gemini AI, 5G WiFi, GPS, Face ID",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(291) 
"Tablet,10.1"" Android Tablet 8GB RAM 256GB ROM HD 1280x800 IPS Touchscreen,Dual SIM Card Slots,Dual Band WiFi,GMS,BT 5.0,Dual Camera (Gold)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(3) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Lenovo Idea Tab, 11 INCH, 2.5K, POLAR BLUE, MediaTek Dimensity 6300 OC, 8GB Ram, 256GB Storage, with Call Feature, 5G, 7040 mAh Battery, Keyboard Case and Pen, TB336ZU, ZAFM0356SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(3) 
"HUAWEI MatePad SE 11'' 8+128GB Grey Tablet, M-Pen lite, FullView Display, Large Capacity Battery with Pen",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(174) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"ALLDOCUBE Tablet 8.4 Inch, Android 15, 16GB RAM+256GB Storage, 6050mAh Battery, Support GPS/Face Recognition/4G LTE",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(257) 
"Xiaomi Redmi Pad 2 Only WiFi (No Calls or Text) 11"" 2.5K Octa Core 4 Speakers Global ROM 9000mAh Bluetooth 5.3 8MP Model 25040RP0AL (Graphite Gray, 256GB + 8GB)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(1.6K) 
"XIAOMI Pad 7, 11-inch Tablet, Wi-FI, 256 GB, 8 GB RAM, Grey",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(65) 
"OnePlus Pad 4 WiFi Tablet, 12GB RAM + 512GB Storage, Snapdragon 8 Elite Gen 5, 13.2"" 3.4K 144Hz Display, Dune Glow",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
Lenovo Tab M11 Android Tablet | 11 Inch Full HD 1200p | 128 GB | Lenovo Tab Pen | WiFi | 4 GB RAM | Luna Grey | Designed for Portable Entertainment,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(2.3K) 
"Apple 2021 iPad (10.2-inch, Wi-Fi, 256GB) - Space Grey (9th Generation) (Renewed)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(32) 
"AGM PAD T2 Tablet Android 14, FHD 1920x1200 Display, 4GB RAM, 256GB ROM (TF 512GB),GPS/Type-C/8000mAh Battery/Dual SIM 4G LTE/5G Hz WIFI/Face ID",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(46) 
XPPen 3 in 1 Color Digital Notebook 10.95'' Paper Note Taking Tablet with 16384 Pressure Levels Battey-Free X3 Pro Pencil 2 Magnetic Folio 6+128GB Magic Note Pad for Writing/Reading/Meeting/Study,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(304) 
"TABWEE T50 Android 16 Tablet 11 Inch, 24GB RAM (6+18GB Expandable) 128GB ROM (2TB TF), Octa-Core Gaming Tablet, 90Hz Eye-Care Screen, 8000mAh Battery, OTG Reverse Charge, Gemini AI, 4-Year Warranty",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(31) 
"Microsoft Surface Pro 7 Plus Intel 11Th Gen Quad Core i7-1165G7 2.8 GHz, 16GB, 512GB SSD, 12.3"" TRA Window 10 PRO - Platinum | 1ND-00006 (Renewed)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Apple iPad 11-inch: A16 chip, 11-inch Model, Liquid Retina Display, 256GB, Wi-Fi 6, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Pink",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(1.2K) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"10.1"" inches Smart Tablet PC | 17 Air Tab pro max | Wireless Keyboard | RAM 24GB + ROM 1TB | Dual Sim Cards Support (orange)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(2) 
"Samsung Galaxy Tab Active5 5G Enterprise Edition, Rugged Android Tablet, 8"" Display, 6GB RAM and 128GB Expandable Internal Memory, 5050mAh Battery, Green",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(99) 
"TCL TAB11 FE Ares-11 4GB RAM 128GB ROM 6000mAh 11-Inch FHD Android 14 Tablet with Flip Case, Grey",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab A11 4G LTE (2026) 64GB, 4GB, Wi-Fi + LTE | 8.7"" 90Hz Android Tablet, Octa-core 6nm, Dual Speakers | International Model Unlocked for T-Mobile & GSM Only | 20W Charger Bundle (Gray)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(44) 
"HUAWEI MatePad SE 11 4GB+128GB Kid Tablet, M-Pen lite, FullView Display，Large Capacity Battery，Kids Corner, 1-Year Amazon Exclusive Huawei Care+",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(5) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Samsung Galaxy Tab A11+, 5G, Android Tablet, Gray, 6GB RAM, 128GB Storage, 11"" Screen (KSA Version)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(11) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
HONOR Pad X8a 4+128G Wi-Fi(with Flip Cover),/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(688) 
"REDMAGIC Astra Gaming Tablet, 12GB RAM+256GB ROM, Snapdragon 8 Elite, 2.4K, OLED, 9.06'', Eclipse",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(114) 
"Samsung Galaxy Tab S10 FE+ 13.1” 128GB WiFi Android Tablet, Large Display, Long Battery Life, Exynos 1580 Processor, IP68, S Pen for Note-Taking, US Version, 2 Yr Manufacturer Warranty, Silver",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(111) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Oteeto TAB 11 Pro Tablet/10.1 Inch IPS LCD/8GB RAM + 512 GB ROM/5G Network/6000 mAh/8MP Front + 13MP Rear Camera/Octa Core 1.3GHz/Android 13/Includes Keyboard,Touch Pen,Mouse (Gray)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(84) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Brave T3 Ultra 256GB 8GB + 8GB RAM 11.97"" LTE Tablet Grey with Keyboard",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Brave T3 Pro 128GB 4GB+4GB RAM 10.1"" LTE Tablet Dark Grey",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"10.1 Inch Tablet, 4GB RAM 128GB Storage, Eight-Core Processor,1280x800 IPS Screen, WIFI, GPS, Dual SIM Card Slots, Metal Housing (Gold)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(129) 
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Lenovo Tab, 10-inch, LUNA GREY, MediaTek® G85 OC 2.0GHz, 4GB Ram, 128GB Storage, WIFI, 5100 mAh Battery, TB311FU,with Kids Bumper Case, ZAEH0086SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(11) 
"REDMAGIC Astra Gaming Tablet, 16GB RAM+512G ROM, Snapdragon 8 Elite, 2.4K, OLED, 9.06'', Eclipse",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(85) 
"PEICHENG Android 14.0 Tablet 7"", RAM 8GB(3+5Expand)+32GB ROM Tablets, Dual Camera, 1024 x 600 IPS Display Screen, 1TB Expand, Tablet with Case (Black)",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(74) 
"10.1"" inches Smart Tablet PC | Tablet pro | Wireless Keyboard | RAM 16GB + ROM 1TB | Dual Sim Cards Support,",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Lenovo Tab One, 8.7 INCH, HD, 1340x800, LUNA GREY, MediaTek® G85 OC 2.0GHz, 4GB Ram, 128GB Storage, WIFI, 5100 mAh Battery, with Clear Case, TB305FU, ZAF00125SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(4) 
Redmi Pad 2 9.7 Silver 4GB RAM 64GB WiFi Inbox Cover - Global Version,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,
"Lenovo Tab Plus, 11.5"" 2K, LUNA GREY, MediaTek® Helio G99 OC 2.2GHz, 8GB, 256GB, 8 Speakers, WIFI, 8600 mAh with 45W PD3.0, TB351FU, Sleeve Case, ZADX0106SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(22) 
"Lenovo Idea Tab, 11 INCH, 2.5K, 2560x1600, LUNA GREY, MediaTek® Dimensity 6300 OC, 8GB Ram, 256GB Storage, with Call Feature, 5G, 7040 mAh Battery,with Folio Case and Pen, TB336ZU, ZAFM0656SA",/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(4) 
XIAOMI Redmi Pad 2 Tablet 8GB RAM 256GB ROM; 11 Inch FHD+ 90Hz 2.5K Crystal Clear Display; Snapdragon 680 6nm 8MP; 9000mAh; Battery Four Speakers; Purple (WiFi Version),/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(8) 
MODIO M19 10.1inch 1280 * 800 IPS Android High Defination Tablet 8GB RAM 512GB ROM Dual Sim Green,/-/en/M19-10-1inch-Android-Defination-Tablet/dp/B0CPFWZZRJ,SAR289.00,2.4,(8) 
